ticker,date,open,high,low,close,returns
LTC,12/18/23,71.6162,71.6226,68.0741,70.6188,-0.9974
LTC,12/19/23,70.6388,71.6242,69.6517,70.474,-0.1648
LTC,12/20/23,70.484,71.9037,69.3768,70.1428,-0.3412
LTC,12/21/23,70.1421,71.0878,68.9341,70.8727,0.7306
LTC,12/22/23,70.8535,73.5985,70.3406,73.5481,2.6946
MATIC,6/25/23,0.65201,0.680121,0.647498,0.666506,0.014496
MATIC,6/26/23,0.666437,0.671932,0.638177,0.641034,-0.025403
MATIC,6/27/23,0.641136,0.672206,0.637639,0.670122,0.028986
MATIC,6/28/23,0.67022,0.671468,0.601125,0.618588,-0.051632
MATIC,6/29/23,0.618681,0.643853,0.610852,0.623707,0.005026
MATIC,6/30/23,0.623624,0.667554,0.616876,0.660176,0.036552
MATIC,7/1/23,0.660176,0.676531,0.648644,0.670194,0.010018
MATIC,7/2/23,0.670392,0.677164,0.661042,0.67416,0.003768
MATIC,7/3/23,0.67416,0.720523,0.673562,0.709749,0.035589
MATIC,7/4/23,0.709737,0.718879,0.69081,0.698171,-0.011566
MATIC,7/5/23,0.698441,0.70584,0.660279,0.669608,-0.028833
MATIC,7/6/23,0.669401,0.699769,0.648647,0.670341,0.00094
MATIC,7/7/23,0.670347,0.680233,0.654124,0.674891,0.004544
MATIC,7/8/23,0.675362,0.686621,0.671012,0.675916,0.000554
MATIC,7/9/23,0.675909,0.700456,0.675509,0.687823,0.011914
MATIC,7/10/23,0.687623,0.748641,0.671402,0.737346,0.049723
MATIC,7/11/23,0.737156,0.749199,0.728401,0.738922,0.001766
MATIC,7/12/23,0.738916,0.757724,0.715238,0.723587,-0.015329
MATIC,7/13/23,0.723587,0.88612,0.71255,0.84333,0.119743
MATIC,7/14/23,0.832734,0.87833,0.778179,0.797191,-0.035543
MATIC,7/15/23,0.796928,0.825854,0.796515,0.797538,0.00061
MATIC,7/16/23,0.79733,0.802734,0.773578,0.780395,-0.016935
MATIC,7/17/23,0.779858,0.789171,0.751045,0.783332,0.003474
MATIC,7/18/23,0.783611,0.783862,0.730572,0.735361,-0.04825
MATIC,7/19/23,0.735361,0.756801,0.728406,0.747894,0.012533
MATIC,7/20/23,0.748694,0.801908,0.741845,0.769446,0.020752
MATIC,7/21/23,0.769397,0.781954,0.758264,0.771721,0.002324
MATIC,7/22/23,0.77174,0.775709,0.758504,0.759838,-0.011902
MATIC,7/23/23,0.759852,0.768084,0.739473,0.753551,-0.006301
MATIC,7/24/23,0.753284,0.761869,0.712414,0.726106,-0.027178
MATIC,7/25/23,0.726814,0.72925,0.707808,0.710149,-0.016665
MATIC,7/26/23,0.706981,0.731071,0.696661,0.723228,0.016247
MATIC,7/27/23,0.723222,0.735862,0.711922,0.716208,-0.007014
MATIC,7/28/23,0.716006,0.721335,0.70478,0.710585,-0.005421
MATIC,7/29/23,0.710578,0.724596,0.707449,0.720029,0.009451
MATIC,7/30/23,0.719992,0.720728,0.682408,0.693537,-0.026455
MATIC,7/31/23,0.696038,0.707795,0.680563,0.68599,-0.010048
MATIC,8/1/23,0.685784,0.692809,0.662946,0.68705,0.001266
MATIC,8/2/23,0.685851,0.702949,0.675727,0.683541,-0.00231
MATIC,8/3/23,0.683535,0.685613,0.667101,0.668659,-0.014876
MATIC,8/4/23,0.66911,0.677638,0.658071,0.662621,-0.006489
MATIC,8/5/23,0.662621,0.670419,0.657332,0.66536,0.002739
MATIC,8/6/23,0.666293,0.677935,0.662472,0.665801,-0.000492
MATIC,8/7/23,0.665801,0.679176,0.648249,0.660919,-0.004882
MATIC,8/8/23,0.660825,0.697554,0.660707,0.689496,0.028671
MATIC,8/9/23,0.689475,0.699244,0.679975,0.686052,-0.003423
MATIC,8/10/23,0.686064,0.701313,0.683021,0.686185,0.000121
MATIC,8/11/23,0.687171,0.688716,0.674522,0.678581,-0.00859
MATIC,8/12/23,0.678652,0.682324,0.676457,0.68032,0.001668
MATIC,8/13/23,0.680339,0.690794,0.676459,0.68037,3.1E-05
MATIC,8/14/23,0.680363,0.684688,0.670995,0.679987,-0.000376
MATIC,8/15/23,0.678318,0.681142,0.622521,0.638591,-0.039727
MATIC,8/16/23,0.638589,0.640106,0.604167,0.615009,-0.02358
MATIC,8/17/23,0.61471,0.62737,0.531262,0.560182,-0.054528
MATIC,8/18/23,0.559487,0.584559,0.555111,0.577471,0.017984
MATIC,8/19/23,0.57751,0.587749,0.571454,0.576071,-0.001439
MATIC,8/20/23,0.576144,0.581242,0.570178,0.577612,0.001468
MATIC,8/21/23,0.577685,0.580954,0.552117,0.56217,-0.015515
MATIC,8/22/23,0.562017,0.562831,0.528725,0.535713,-0.026304
MATIC,8/23/23,0.536319,0.56942,0.535009,0.561092,0.024773
MATIC,8/24/23,0.553795,0.560072,0.53692,0.543136,-0.010659
MATIC,8/25/23,0.54314,0.555961,0.535613,0.544096,0.000956
MATIC,8/26/23,0.544096,0.548577,0.543746,0.5471,0.003004
MATIC,8/27/23,0.5471,0.566911,0.54491,0.55434,0.00724
MATIC,8/28/23,0.554634,0.566953,0.545113,0.558014,0.00338
MATIC,8/29/23,0.558014,0.631094,0.551618,0.596314,0.0383
MATIC,8/30/23,0.596318,0.597956,0.566907,0.572605,-0.023713
MATIC,8/31/23,0.572581,0.588154,0.543394,0.548014,-0.024567
MATIC,9/1/23,0.548002,0.553545,0.531196,0.539824,-0.008178
MATIC,9/2/23,0.539626,0.547189,0.53595,0.53984,0.000214
MATIC,9/3/23,0.53954,0.546117,0.537124,0.540235,0.000695
MATIC,9/4/23,0.540231,0.554046,0.538807,0.54774,0.007509
MATIC,9/5/23,0.547748,0.564098,0.54577,0.557628,0.00988
MATIC,9/6/23,0.557628,0.568971,0.542944,0.55917,0.001542
MATIC,9/7/23,0.559185,0.565234,0.549852,0.554416,-0.004769
MATIC,9/8/23,0.554216,0.55765,0.536091,0.541625,-0.012591
MATIC,9/9/23,0.541783,0.543809,0.539142,0.540937,-0.000846
MATIC,9/10/23,0.540937,0.541237,0.513365,0.525801,-0.015136
MATIC,9/11/23,0.52581,0.526705,0.492441,0.500246,-0.025564
MATIC,9/12/23,0.500255,0.517733,0.499189,0.509638,0.009383
MATIC,9/13/23,0.509655,0.522603,0.504986,0.514104,0.004449
MATIC,9/14/23,0.514119,0.527367,0.513068,0.524342,0.010223
MATIC,9/15/23,0.524051,0.528568,0.515094,0.522973,-0.001078
MATIC,9/16/23,0.522928,0.535898,0.522928,0.528351,0.005423
MATIC,9/17/23,0.528239,0.529087,0.513103,0.515811,-0.012428
MATIC,9/18/23,0.515825,0.535201,0.511888,0.527115,0.01129
MATIC,9/19/23,0.527083,0.545336,0.524621,0.544176,0.017093
MATIC,9/20/23,0.544177,0.549323,0.534901,0.544934,0.000757
MATIC,9/21/23,0.544832,0.545329,0.518198,0.520979,-0.023853
MATIC,9/22/23,0.520884,0.524366,0.51697,0.520165,-0.000719
MATIC,9/23/23,0.520169,0.523444,0.518763,0.520108,-6.1E-05
MATIC,9/24/23,0.520037,0.526429,0.517428,0.519323,-0.000714
MATIC,9/25/23,0.519322,0.520621,0.506746,0.517883,-0.001439
MATIC,9/26/23,0.51797,0.5258,0.505561,0.510481,-0.007489
MATIC,9/27/23,0.510581,0.515914,0.500327,0.501733,-0.008848
MATIC,9/28/23,0.501945,0.523191,0.501696,0.518091,0.016146
MATIC,9/29/23,0.518308,0.52741,0.516361,0.525543,0.007235
MATIC,9/30/23,0.525559,0.537405,0.524087,0.535235,0.009676
MATIC,10/1/23,0.533465,0.563126,0.532411,0.55826,0.024795
MATIC,10/2/23,0.558472,0.576565,0.543319,0.546371,-0.012101
MATIC,10/3/23,0.546665,0.577606,0.546011,0.56949,0.022825
MATIC,10/4/23,0.569493,0.599096,0.551112,0.561596,-0.007897
MATIC,10/5/23,0.561723,0.566534,0.545343,0.548549,-0.013174
MATIC,10/6/23,0.548547,0.569443,0.544321,0.56473,0.016183
MATIC,10/7/23,0.56859,0.580906,0.563573,0.564115,-0.004475
MATIC,10/8/23,0.565859,0.568856,0.556607,0.56292,-0.002939
MATIC,10/9/23,0.564415,0.564421,0.521208,0.528698,-0.035717
MATIC,10/10/23,0.528643,0.534497,0.511331,0.518228,-0.010415
MATIC,10/11/23,0.518301,0.522611,0.506606,0.512096,-0.006205
MATIC,10/12/23,0.512117,0.51734,0.50084,0.506634,-0.005483
MATIC,10/13/23,0.506775,0.524422,0.506683,0.519487,0.012712
MATIC,10/14/23,0.519587,0.521569,0.513678,0.516983,-0.002604
MATIC,10/15/23,0.516987,0.520517,0.513009,0.515826,-0.001161
MATIC,10/16/23,0.515822,0.54392,0.513768,0.533353,0.017531
MATIC,10/17/23,0.533345,0.53601,0.515829,0.521296,-0.012049
MATIC,10/18/23,0.521059,0.525069,0.509957,0.511206,-0.009853
MATIC,10/19/23,0.511179,0.520209,0.503397,0.517007,0.005828
MATIC,10/20/23,0.517006,0.546828,0.514647,0.537443,0.020437
MATIC,10/21/23,0.536992,0.575115,0.533432,0.570784,0.033792
MATIC,10/22/23,0.571181,0.594361,0.558508,0.591399,0.020218
MATIC,10/23/23,0.5901,0.633548,0.58959,0.616457,0.026357
MATIC,10/24/23,0.616471,0.66496,0.615022,0.626626,0.010155
MATIC,10/25/23,0.626724,0.646755,0.614348,0.626645,-7.9E-05
MATIC,10/26/23,0.626751,0.658806,0.615497,0.630707,0.003956
MATIC,10/27/23,0.631695,0.63442,0.600925,0.611435,-0.02026
MATIC,10/28/23,0.611415,0.626959,0.606634,0.624243,0.012828
MATIC,10/29/23,0.624247,0.64263,0.616026,0.641525,0.017278
MATIC,10/30/23,0.64132,0.649813,0.626544,0.646712,0.005392
MATIC,10/31/23,0.646021,0.657261,0.61938,0.633765,-0.012256
MATIC,11/1/23,0.636453,0.66896,0.61706,0.662598,0.026145
MATIC,11/2/23,0.662205,0.688907,0.643889,0.659285,-0.00292
MATIC,11/3/23,0.659687,0.673454,0.642585,0.668305,0.008618
MATIC,11/4/23,0.668268,0.6779,0.6626,0.677398,0.00913
MATIC,11/5/23,0.67728,0.699016,0.673377,0.688442,0.011162
MATIC,11/6/23,0.688349,0.733797,0.688257,0.732497,0.044148
MATIC,11/7/23,0.732604,0.747255,0.697616,0.741134,0.00853
MATIC,11/8/23,0.74104,0.809755,0.73483,0.787672,0.046632
MATIC,11/9/23,0.788074,0.851236,0.767509,0.835058,0.046984
MATIC,11/10/23,0.833857,0.871561,0.814412,0.851542,0.017685
MATIC,11/11/23,0.851035,0.85446,0.800639,0.806494,-0.044541
MATIC,11/12/23,0.806372,0.927677,0.783089,0.907889,0.101517
MATIC,11/13/23,0.907764,0.953814,0.861623,0.892849,-0.014915
MATIC,11/14/23,0.892648,0.983033,0.858879,0.918318,0.02567
MATIC,11/15/23,0.91853,0.96197,0.885878,0.928464,0.009934
MATIC,11/16/23,0.927953,0.944127,0.837792,0.856485,-0.071468
MATIC,11/17/23,0.854993,0.872014,0.789747,0.835485,-0.019508
MATIC,11/18/23,0.835685,0.838378,0.787414,0.828514,-0.007171
MATIC,11/19/23,0.831885,0.851517,0.811678,0.837567,0.005682
MATIC,11/20/23,0.837269,0.867552,0.806566,0.814176,-0.023093
MATIC,11/21/23,0.814661,0.820632,0.720973,0.727177,-0.087484
MATIC,11/22/23,0.728378,0.783469,0.723974,0.777048,0.04867
MATIC,11/23/23,0.77704,0.785272,0.764668,0.777778,0.000738
MATIC,11/24/23,0.777778,0.795586,0.754003,0.759485,-0.018293
MATIC,11/25/23,0.759471,0.777435,0.754566,0.775551,0.01608
MATIC,11/26/23,0.775551,0.78647,0.742951,0.765578,-0.009973
MATIC,11/27/23,0.765991,0.768615,0.728481,0.738528,-0.027463
MATIC,11/28/23,0.738616,0.758563,0.727264,0.749533,0.010917
MATIC,11/29/23,0.749736,0.770354,0.74333,0.75859,0.008854
MATIC,11/30/23,0.758598,0.780091,0.751742,0.761721,0.003123
MATIC,12/1/23,0.761717,0.799109,0.755051,0.792818,0.031101
MATIC,12/2/23,0.792801,0.825947,0.792508,0.81298,0.020179
MATIC,12/3/23,0.813074,0.82397,0.799487,0.819094,0.00602
MATIC,12/4/23,0.819403,0.837902,0.786664,0.800953,-0.01845
MATIC,12/5/23,0.801233,0.820588,0.784309,0.803288,0.002055
MATIC,12/6/23,0.803597,0.847694,0.803403,0.821389,0.017792
MATIC,12/7/23,0.821491,0.85801,0.810605,0.834498,0.013007
MATIC,12/8/23,0.834983,0.910908,0.834299,0.901096,0.066113
MATIC,12/9/23,0.900767,0.945374,0.889401,0.894632,-0.006135
MATIC,12/10/23,0.895034,0.930801,0.878594,0.923146,0.028112
MATIC,12/11/23,0.923129,0.939677,0.812081,0.839805,-0.083324
MATIC,12/12/23,0.840113,0.894576,0.836566,0.870325,0.030212
MATIC,12/13/23,0.870309,0.896792,0.834534,0.887305,0.016996
MATIC,12/14/23,0.887305,0.902555,0.859976,0.88265,-0.004655
MATIC,12/15/23,0.882049,0.886326,0.8436,0.844777,-0.037272
MATIC,12/16/23,0.844877,0.866011,0.833834,0.84821,0.003333
MATIC,12/17/23,0.848349,0.852767,0.821891,0.826118,-0.022231
MATIC,12/18/23,0.825181,0.825748,0.755979,0.797962,-0.027219
MATIC,12/19/23,0.798359,0.822664,0.751095,0.763995,-0.034364
MATIC,12/20/23,0.763411,0.797465,0.753751,0.771831,0.00842
MATIC,12/21/23,0.771823,0.812668,0.769033,0.811855,0.040032
MATIC,12/22/23,0.812255,0.876203,0.811354,0.866585,0.05433
SHIB,6/25/23,7.83E-06,8.04E-06,7.77E-06,7.81E-06,-2E-08
SHIB,6/26/23,7.81E-06,7.92E-06,7.46E-06,7.53E-06,-0.00000028
SHIB,6/27/23,7.52E-06,7.68E-06,7.43E-06,7.55E-06,3E-08
SHIB,6/28/23,7.56E-06,7.61E-06,7.15E-06,7.22E-06,-3.4E-07
SHIB,6/29/23,7.23E-06,7.43E-06,7.20E-06,7.28E-06,5E-08
SHIB,6/30/23,7.30E-06,7.66E-06,7.02E-06,7.48E-06,0.00000018
SHIB,7/1/23,7.49E-06,7.77E-06,7.47E-06,7.62E-06,0.00000013
SHIB,7/2/23,7.62E-06,7.68E-06,7.42E-06,7.68E-06,6E-08
SHIB,7/3/23,7.68E-06,7.80E-06,7.62E-06,7.79E-06,1.1E-07
SHIB,7/4/23,7.78E-06,7.86E-06,7.64E-06,7.72E-06,-6E-08
SHIB,7/5/23,7.72E-06,7.74E-06,7.35E-06,7.44E-06,-2.8E-07
SHIB,7/6/23,7.44E-06,7.67E-06,7.13E-06,7.23E-06,-0.00000021
SHIB,7/7/23,7.23E-06,7.32E-06,7.06E-06,7.28E-06,5E-08
SHIB,7/8/23,7.29E-06,7.73E-06,7.26E-06,7.72E-06,4.3E-07
SHIB,7/9/23,7.72E-06,7.80E-06,7.57E-06,7.69E-06,-3E-08
SHIB,7/10/23,7.70E-06,7.75E-06,7.41E-06,7.62E-06,-8E-08
SHIB,7/11/23,7.62E-06,7.63E-06,7.43E-06,7.47E-06,-0.00000015
SHIB,7/12/23,7.47E-06,7.60E-06,7.34E-06,7.52E-06,5E-08
SHIB,7/13/23,7.52E-06,8.13E-06,7.43E-06,7.90E-06,3.8E-07
SHIB,7/14/23,7.90E-06,8.46E-06,7.60E-06,7.90E-06,0
SHIB,7/15/23,7.90E-06,8.54E-06,7.89E-06,8.09E-06,0.00000019
SHIB,7/16/23,8.08E-06,8.17E-06,7.82E-06,7.90E-06,-0.00000018
SHIB,7/17/23,7.90E-06,8.08E-06,7.64E-06,7.80E-06,-1E-07
SHIB,7/18/23,7.79E-06,7.90E-06,7.58E-06,7.66E-06,-0.00000013
SHIB,7/19/23,7.66E-06,7.84E-06,7.64E-06,7.72E-06,6E-08
SHIB,7/20/23,7.72E-06,7.93E-06,7.60E-06,7.66E-06,-6E-08
SHIB,7/21/23,7.66E-06,8.02E-06,7.65E-06,7.81E-06,0.00000015
SHIB,7/22/23,7.80E-06,7.91E-06,7.70E-06,7.79E-06,-1E-08
SHIB,7/23/23,7.80E-06,7.91E-06,7.70E-06,7.89E-06,9E-08
SHIB,7/24/23,7.89E-06,8.02E-06,7.56E-06,7.64E-06,-2.5E-07
SHIB,7/25/23,7.64E-06,7.93E-06,7.60E-06,7.89E-06,2.5E-07
SHIB,7/26/23,7.89E-06,7.98E-06,7.71E-06,7.89E-06,0
SHIB,7/27/23,7.89E-06,7.93E-06,7.73E-06,7.78E-06,-1.1E-07
SHIB,7/28/23,7.78E-06,8.43E-06,7.77E-06,8.27E-06,0.00000049
SHIB,7/29/23,8.28E-06,8.53E-06,8.14E-06,8.44E-06,0.00000016
SHIB,7/30/23,8.52E-06,8.78E-06,8.09E-06,8.27E-06,-2.5E-07
SHIB,7/31/23,8.29E-06,8.71E-06,8.23E-06,8.37E-06,8E-08
SHIB,8/1/23,8.38E-06,8.49E-06,8.12E-06,8.31E-06,-7E-08
SHIB,8/2/23,8.31E-06,8.46E-06,8.07E-06,8.14E-06,-0.00000017
SHIB,8/3/23,8.16E-06,8.38E-06,8.12E-06,8.31E-06,0.00000015
SHIB,8/4/23,8.31E-06,8.84E-06,8.20E-06,8.65E-06,0.00000034
SHIB,8/5/23,8.65E-06,1.05E-05,8.62E-06,9.91E-06,0.00000126
SHIB,8/6/23,9.92E-06,1.03E-05,9.18E-06,9.36E-06,-0.00000056
SHIB,8/7/23,9.36E-06,9.46E-06,8.76E-06,8.92E-06,-4.4E-07
SHIB,8/8/23,8.92E-06,9.67E-06,8.86E-06,9.47E-06,5.5E-07
SHIB,8/9/23,9.49E-06,9.96E-06,9.35E-06,9.50E-06,1E-08
SHIB,8/10/23,9.51E-06,1.02E-05,9.50E-06,9.94E-06,4.3E-07
SHIB,8/11/23,9.94E-06,1.05E-05,9.77E-06,1.04E-05,4.6E-07
SHIB,8/12/23,1.04E-05,1.13E-05,1.04E-05,1.08E-05,0.0000004
SHIB,8/13/23,1.08E-05,1.09E-05,1.03E-05,1.04E-05,-0.0000004
SHIB,8/14/23,1.04E-05,1.06E-05,9.96E-06,1.03E-05,-1E-07
SHIB,8/15/23,1.03E-05,1.06E-05,9.42E-06,9.95E-06,-0.00000035
SHIB,8/16/23,9.98E-06,1.01E-05,9.02E-06,9.05E-06,-0.00000093
SHIB,8/17/23,9.05E-06,9.39E-06,7.28E-06,7.87E-06,-0.00000118
SHIB,8/18/23,7.88E-06,8.70E-06,7.74E-06,8.58E-06,7E-07
SHIB,8/19/23,8.58E-06,8.68E-06,8.32E-06,8.38E-06,-0.0000002
SHIB,8/20/23,8.37E-06,8.48E-06,8.16E-06,8.31E-06,-6E-08
SHIB,8/21/23,8.31E-06,8.37E-06,7.78E-06,8.01E-06,-3E-07
SHIB,8/22/23,8.03E-06,8.05E-06,7.57E-06,7.74E-06,-2.9E-07
SHIB,8/23/23,7.74E-06,8.53E-06,7.73E-06,8.29E-06,0.00000055
SHIB,8/24/23,8.30E-06,8.35E-06,8.04E-06,8.10E-06,-0.0000002
SHIB,8/25/23,8.14E-06,8.25E-06,7.98E-06,8.08E-06,-6E-08
SHIB,8/26/23,8.07E-06,8.24E-06,8.07E-06,8.11E-06,4E-08
SHIB,8/27/23,8.11E-06,8.17E-06,8.01E-06,8.05E-06,-6E-08
SHIB,8/28/23,8.04E-06,8.33E-06,7.86E-06,8.18E-06,0.00000014
SHIB,8/29/23,8.18E-06,8.46E-06,8.04E-06,8.38E-06,0.0000002
SHIB,8/30/23,8.40E-06,8.42E-06,8.08E-06,8.15E-06,-2.5E-07
SHIB,8/31/23,8.15E-06,8.24E-06,7.79E-06,7.96E-06,-0.00000019
SHIB,9/1/23,7.96E-06,8.05E-06,7.74E-06,7.85E-06,-1.1E-07
SHIB,9/2/23,7.85E-06,7.94E-06,7.77E-06,7.81E-06,-4E-08
SHIB,9/3/23,7.81E-06,7.86E-06,7.64E-06,7.65E-06,-0.00000016
SHIB,9/4/23,7.65E-06,7.79E-06,7.43E-06,7.45E-06,-0.0000002
SHIB,9/5/23,7.43E-06,7.71E-06,7.39E-06,7.64E-06,0.00000021
SHIB,9/6/23,7.64E-06,7.79E-06,7.50E-06,7.61E-06,-3E-08
SHIB,9/7/23,7.62E-06,7.71E-06,7.56E-06,7.69E-06,7E-08
SHIB,9/8/23,7.68E-06,7.71E-06,7.49E-06,7.55E-06,-0.00000013
SHIB,9/9/23,7.55E-06,7.65E-06,7.54E-06,7.58E-06,3E-08
SHIB,9/10/23,7.59E-06,7.60E-06,7.20E-06,7.36E-06,-0.00000023
SHIB,9/11/23,7.36E-06,7.42E-06,6.95E-06,7.04E-06,-3.2E-07
SHIB,9/12/23,7.04E-06,7.36E-06,6.99E-06,7.19E-06,1.5E-07
SHIB,9/13/23,7.20E-06,7.36E-06,7.15E-06,7.27E-06,7E-08
SHIB,9/14/23,7.27E-06,7.44E-06,7.21E-06,7.37E-06,1E-07
SHIB,9/15/23,7.35E-06,7.45E-06,7.31E-06,7.40E-06,5E-08
SHIB,9/16/23,7.40E-06,7.57E-06,7.33E-06,7.38E-06,-2E-08
SHIB,9/17/23,7.38E-06,7.41E-06,7.09E-06,7.12E-06,-0.00000026
SHIB,9/18/23,7.14E-06,7.41E-06,7.12E-06,7.28E-06,0.00000014
SHIB,9/19/23,7.28E-06,7.43E-06,7.23E-06,7.38E-06,1E-07
SHIB,9/20/23,7.38E-06,7.47E-06,7.27E-06,7.46E-06,8E-08
SHIB,9/21/23,7.47E-06,7.54E-06,7.22E-06,7.25E-06,-0.00000022
SHIB,9/22/23,7.25E-06,7.32E-06,7.15E-06,7.26E-06,1E-08
SHIB,9/23/23,7.26E-06,7.70E-06,7.26E-06,7.58E-06,0.00000032
SHIB,9/24/23,7.58E-06,7.59E-06,7.29E-06,7.35E-06,-0.00000023
SHIB,9/25/23,7.34E-06,7.39E-06,7.18E-06,7.24E-06,-1E-07
SHIB,9/26/23,7.24E-06,7.33E-06,7.21E-06,7.26E-06,2E-08
SHIB,9/27/23,7.21E-06,7.32E-06,7.14E-06,7.19E-06,-2E-08
SHIB,9/28/23,7.19E-06,7.33E-06,7.17E-06,7.29E-06,1E-07
SHIB,9/29/23,7.28E-06,7.42E-06,7.26E-06,7.31E-06,3E-08
SHIB,9/30/23,7.31E-06,7.40E-06,7.30E-06,7.34E-06,3E-08
SHIB,10/1/23,7.34E-06,7.49E-06,7.32E-06,7.42E-06,8E-08
SHIB,10/2/23,7.42E-06,7.61E-06,7.22E-06,7.29E-06,-0.00000013
SHIB,10/3/23,7.25E-06,7.34E-06,7.22E-06,7.27E-06,2E-08
SHIB,10/4/23,7.27E-06,7.29E-06,7.07E-06,7.23E-06,-4E-08
SHIB,10/5/23,7.25E-06,7.28E-06,7.16E-06,7.17E-06,-8E-08
SHIB,10/6/23,7.18E-06,7.24E-06,7.13E-06,7.22E-06,4E-08
SHIB,10/7/23,7.22E-06,7.26E-06,7.19E-06,7.22E-06,0
SHIB,10/8/23,7.22E-06,7.30E-06,7.18E-06,7.20E-06,-2E-08
SHIB,10/9/23,7.20E-06,7.22E-06,6.73E-06,6.89E-06,-0.00000031
SHIB,10/10/23,6.87E-06,6.97E-06,6.82E-06,6.89E-06,2E-08
SHIB,10/11/23,6.89E-06,6.95E-06,6.71E-06,6.76E-06,-0.00000013
SHIB,10/12/23,6.76E-06,6.88E-06,6.73E-06,6.79E-06,3E-08
SHIB,10/13/23,6.80E-06,6.99E-06,6.77E-06,6.95E-06,0.00000015
SHIB,10/14/23,6.96E-06,7.14E-06,6.89E-06,7.02E-06,6E-08
SHIB,10/15/23,7.02E-06,7.07E-06,6.94E-06,6.97E-06,-5E-08
SHIB,10/16/23,6.98E-06,7.30E-06,6.96E-06,7.06E-06,8E-08
SHIB,10/17/23,7.06E-06,7.13E-06,6.82E-06,6.92E-06,-0.00000014
SHIB,10/18/23,6.92E-06,6.96E-06,6.70E-06,6.74E-06,-0.00000018
SHIB,10/19/23,6.76E-06,6.86E-06,6.63E-06,6.81E-06,5E-08
SHIB,10/20/23,6.81E-06,7.04E-06,6.80E-06,6.92E-06,0.00000011
SHIB,10/21/23,6.92E-06,7.18E-06,6.89E-06,7.07E-06,0.00000015
SHIB,10/22/23,7.07E-06,7.13E-06,6.96E-06,7.04E-06,-3E-08
SHIB,10/23/23,7.04E-06,7.32E-06,7.01E-06,7.25E-06,0.00000021
SHIB,10/24/23,7.25E-06,7.66E-06,7.25E-06,7.60E-06,0.00000035
SHIB,10/25/23,7.60E-06,7.61E-06,7.31E-06,7.60E-06,0
SHIB,10/26/23,7.60E-06,7.73E-06,7.56E-06,7.61E-06,1E-08
SHIB,10/27/23,7.61E-06,8.13E-06,7.39E-06,7.72E-06,1.1E-07
SHIB,10/28/23,7.72E-06,8.10E-06,7.67E-06,8.10E-06,0.00000038
SHIB,10/29/23,8.10E-06,8.13E-06,7.81E-06,8.05E-06,-5E-08
SHIB,10/30/23,8.05E-06,8.07E-06,7.87E-06,7.98E-06,-7E-08
SHIB,10/31/23,7.98E-06,8.04E-06,7.52E-06,7.77E-06,-0.00000021
SHIB,11/1/23,7.77E-06,7.98E-06,7.57E-06,7.91E-06,0.00000014
SHIB,11/2/23,7.92E-06,8.09E-06,7.66E-06,7.86E-06,-6E-08
SHIB,11/3/23,7.86E-06,7.87E-06,7.62E-06,7.82E-06,-4E-08
SHIB,11/4/23,7.82E-06,7.95E-06,7.80E-06,7.94E-06,1.2E-07
SHIB,11/5/23,7.94E-06,8.32E-06,7.90E-06,8.08E-06,0.00000014
SHIB,11/6/23,8.09E-06,8.52E-06,8.01E-06,8.43E-06,0.00000034
SHIB,11/7/23,8.42E-06,8.48E-06,7.95E-06,8.18E-06,-2.4E-07
SHIB,11/8/23,8.18E-06,8.34E-06,8.15E-06,8.30E-06,1.2E-07
SHIB,11/9/23,8.31E-06,8.71E-06,7.79E-06,8.15E-06,-0.00000016
SHIB,11/10/23,8.17E-06,8.56E-06,8.08E-06,8.54E-06,0.00000037
SHIB,11/11/23,8.54E-06,9.65E-06,8.47E-06,9.04E-06,0.0000005
SHIB,11/12/23,9.04E-06,9.14E-06,8.66E-06,8.95E-06,-9E-08
SHIB,11/13/23,8.95E-06,9.18E-06,8.44E-06,8.63E-06,-0.00000032
SHIB,11/14/23,8.63E-06,8.69E-06,8.03E-06,8.32E-06,-0.00000031
SHIB,11/15/23,8.32E-06,8.85E-06,8.32E-06,8.84E-06,0.00000052
SHIB,11/16/23,8.85E-06,9.18E-06,8.33E-06,8.56E-06,-2.9E-07
SHIB,11/17/23,8.41E-06,9.14E-06,8.38E-06,8.57E-06,1.6E-07
SHIB,11/18/23,8.77E-06,8.91E-06,8.40E-06,8.55E-06,-2.2E-07
SHIB,11/19/23,8.54E-06,8.64E-06,8.36E-06,8.58E-06,4E-08
SHIB,11/20/23,8.58E-06,8.72E-06,8.38E-06,8.48E-06,-1E-07
SHIB,11/21/23,8.47E-06,8.51E-06,7.62E-06,7.74E-06,-0.00000073
SHIB,11/22/23,7.72E-06,8.18E-06,7.69E-06,8.11E-06,0.00000039
SHIB,11/23/23,8.11E-06,8.19E-06,8.01E-06,8.12E-06,1E-08
SHIB,11/24/23,8.12E-06,8.30E-06,8.09E-06,8.20E-06,8E-08
SHIB,11/25/23,8.20E-06,8.59E-06,8.14E-06,8.47E-06,2.7E-07
SHIB,11/26/23,8.47E-06,8.48E-06,8.06E-06,8.30E-06,-0.00000017
SHIB,11/27/23,8.30E-06,8.65E-06,8.03E-06,8.15E-06,-0.00000015
SHIB,11/28/23,8.15E-06,8.33E-06,8.03E-06,8.30E-06,0.00000015
SHIB,11/29/23,8.30E-06,8.38E-06,8.16E-06,8.22E-06,-8E-08
SHIB,11/30/23,8.22E-06,8.30E-06,8.13E-06,8.28E-06,6E-08
